variant,seed,top1,mrr@5,map@5,ndcg@5,recall@1,recall@5,precision@5,f1@5,coverage,sel_acc@80,micro_precision@1,micro_recall@1,micro_precision@5,micro_recall@5,conf_thr,gap_thr,n_test
semantic,59,0.42105263157894735,0.5307017543859649,0.2585380116959064,0.3458410182928797,0.09736842105263158,0.3302631578947368,0.23157894736842108,0.2722544065080734,0.8947368421052632,0.47058823529411764,0.42105263157894735,0.09195402298850575,0.23157894736842105,0.25287356321839083,0.4294292628765106,0.0,19.0
semantic,60,0.47368421052631576,0.5964912280701754,0.20596491228070177,0.3088114864579278,0.08903508771929824,0.20087719298245615,0.24210526315789477,0.21957269411151642,0.6842105263157895,0.6153846153846154,0.47368421052631576,0.08181818181818182,0.24210526315789474,0.20909090909090908,0.4606800079345703,0.0,19.0
semantic,61,0.47368421052631576,0.5964912280701754,0.2657894736842106,0.37037697270219566,0.12769423558897244,0.3206766917293233,0.25263157894736843,0.28261604831751513,0.9473684210526315,0.5,0.47368421052631576,0.10588235294117647,0.25263157894736843,0.2823529411764706,0.4294292628765106,0.0,19.0
semantic,62,0.3157894736842105,0.5219298245614035,0.31839181286549706,0.4076359474816294,0.14523809523809525,0.4286027568922305,0.2526315789473685,0.3178894119640329,0.631578947368421,0.4166666666666667,0.3157894736842105,0.07142857142857142,0.25263157894736843,0.2857142857142857,0.46153920888900757,0.0,19.0
semantic,63,0.2631578947368421,0.47105263157894733,0.22561403508771927,0.32558090515714555,0.09041353383458646,0.318483709273183,0.26315789473684215,0.28818950316651265,0.8947368421052632,0.29411764705882354,0.2631578947368421,0.050505050505050504,0.2631578947368421,0.25252525252525254,0.4401801526546478,0.0,19.0
semantic,64,0.47368421052631576,0.5131578947368421,0.3088011695906432,0.36742187166715534,0.2017145135566188,0.3121610845295056,0.18947368421052635,0.23581423951740094,0.6842105263157895,0.6923076923076923,0.47368421052631576,0.125,0.18947368421052632,0.25,0.44595760107040405,0.0,19.0
semantic,65,0.3157894736842105,0.44912280701754387,0.2256286549707602,0.31114124749710753,0.08968443836864888,0.26184780132148555,0.21052631578947367,0.2333991254513953,0.6842105263157895,0.46153846153846156,0.3157894736842105,0.061224489795918366,0.21052631578947367,0.20408163265306123,0.4528875946998596,0.0,19.0
semantic,66,0.21052631578947367,0.44298245614035087,0.19846491228070173,0.29438218411203554,0.047807017543859645,0.32171052631578945,0.21052631578947367,0.25450523713486434,0.7894736842105263,0.26666666666666666,0.21052631578947367,0.041237113402061855,0.21052631578947367,0.20618556701030927,0.4413596987724304,0.0,19.0
semantic,67,0.3684210526315789,0.4403508771929825,0.20707602339181286,0.27751445901729455,0.07107541581225792,0.2048615857826384,0.23157894736842108,0.2174024949023172,0.7894736842105263,0.4666666666666667,0.3684210526315789,0.07368421052631578,0.23157894736842105,0.23157894736842105,0.4401801526546478,0.0,19.0
semantic,68,0.2631578947368421,0.38596491228070173,0.19166666666666665,0.2561849499026192,0.13377192982456143,0.2529239766081871,0.13684210526315793,0.17759703083665654,0.631578947368421,0.3333333333333333,0.2631578947368421,0.06329113924050633,0.1368421052631579,0.16455696202531644,0.4564851224422455,0.0,19.0
semantic,69,0.3157894736842105,0.4447368421052631,0.20513157894736841,0.28529288104271283,0.11140350877192982,0.26418128654970763,0.18947368421052632,0.2206760859609546,0.7368421052631579,0.42857142857142855,0.3157894736842105,0.06818181818181818,0.18947368421052632,0.20454545454545456,0.4393528699874878,0.0,19.0
semantic,70,0.42105263157894735,0.5307017543859649,0.2789035087719298,0.3786616125891361,0.09206539074960128,0.3340909090909091,0.2736842105263158,0.3008856524306239,0.8421052631578947,0.4375,0.42105263157894735,0.0851063829787234,0.2736842105263158,0.2765957446808511,0.4514766335487366,0.0,19.0
semantic,71,0.42105263157894735,0.5307017543859649,0.26954678362573103,0.35657244424609214,0.1293859649122807,0.29793233082706766,0.23157894736842108,0.2605982474823908,0.8947368421052632,0.47058823529411764,0.42105263157894735,0.08080808080808081,0.23157894736842105,0.2222222222222222,0.4401801526546478,0.0,19.0
