variant,seed,rid,top1,rr
reform,46,27,0.0,0.3333333333333333
reform,46,32,0.0,0.0
reform,46,36,0.0,0.3333333333333333
reform,46,42,0.0,0.0
reform,46,43,0.0,0.0
reform,46,44,0.0,0.0
reform,46,61,1.0,1.0
reform,46,62,0.0,0.25
reform,46,68,0.0,0.0
reform,46,71,0.0,0.0
reform,46,72,1.0,1.0
reform,46,76,1.0,1.0
reform,46,77,1.0,1.0
reform,46,90,1.0,1.0
reform,47,1,0.0,0.0
reform,47,3,1.0,1.0
reform,47,12,1.0,1.0
reform,47,17,0.0,0.0
reform,47,30,1.0,1.0
reform,47,32,0.0,0.0
reform,47,33,0.0,0.0
reform,47,44,0.0,0.0
reform,47,50,1.0,1.0
reform,47,51,1.0,1.0
reform,47,53,1.0,1.0
reform,47,55,0.0,0.0
reform,47,60,0.0,0.0
reform,47,64,1.0,1.0
reform,47,66,0.0,0.5
reform,47,68,0.0,0.0
reform,47,69,0.0,0.0
reform,47,74,0.0,0.0
reform,47,90,1.0,1.0
reform,48,0,0.0,0.0
reform,48,13,1.0,1.0
reform,48,16,1.0,1.0
reform,48,18,0.0,0.0
reform,48,22,0.0,0.5
reform,48,30,1.0,1.0
reform,48,31,0.0,0.0
reform,48,47,0.0,0.3333333333333333
reform,48,48,0.0,0.0
reform,48,49,0.0,0.5
reform,48,51,1.0,1.0
reform,48,56,0.0,0.5
reform,48,63,0.0,0.5
reform,48,65,1.0,1.0
reform,48,72,1.0,1.0
reform,48,80,1.0,1.0
reform,48,82,0.0,0.0
reform,48,90,1.0,1.0
reform,48,91,1.0,1.0
reform,49,1,0.0,0.0
reform,49,6,0.0,0.25
reform,49,7,0.0,0.3333333333333333
reform,49,17,0.0,0.0
reform,49,23,0.0,0.3333333333333333
reform,49,29,1.0,1.0
reform,49,33,0.0,0.0
reform,49,36,0.0,0.25
reform,49,39,1.0,1.0
reform,49,52,0.0,0.0
reform,49,53,1.0,1.0
reform,49,55,0.0,0.0
reform,49,57,0.0,0.3333333333333333
reform,49,67,1.0,1.0
reform,49,69,0.0,0.0
reform,49,72,1.0,1.0
reform,49,83,0.0,0.5
reform,49,84,0.0,0.0
reform,49,93,0.0,0.0
reform,50,2,0.0,0.25
reform,50,6,0.0,0.3333333333333333
reform,50,10,0.0,0.0
reform,50,13,1.0,1.0
reform,50,26,1.0,1.0
reform,50,27,0.0,0.3333333333333333
reform,50,32,0.0,0.0
reform,50,38,0.0,0.0
reform,50,49,0.0,0.5
reform,50,51,1.0,1.0
reform,50,53,1.0,1.0
reform,50,56,0.0,0.5
reform,50,61,1.0,1.0
reform,50,69,0.0,0.0
reform,50,72,1.0,1.0
reform,50,76,1.0,1.0
reform,50,81,0.0,0.0
reform,50,86,0.0,0.0
reform,50,92,1.0,1.0
reform,51,0,0.0,0.25
reform,51,1,0.0,0.0
reform,51,10,0.0,0.0
reform,51,14,1.0,1.0
reform,51,25,0.0,0.5
reform,51,29,1.0,1.0
reform,51,32,0.0,0.0
reform,51,40,0.0,0.0
reform,51,42,0.0,0.0
reform,51,44,0.0,0.0
reform,51,46,0.0,0.0
reform,51,59,1.0,1.0
reform,51,63,0.0,0.3333333333333333
reform,51,66,0.0,0.5
reform,51,71,0.0,0.0
reform,51,76,1.0,1.0
reform,51,82,0.0,0.0
reform,51,83,0.0,0.5
reform,51,87,0.0,0.0
reform,52,4,1.0,1.0
reform,52,14,1.0,1.0
reform,52,17,0.0,0.0
reform,52,18,0.0,0.0
reform,52,27,0.0,0.3333333333333333
reform,52,30,1.0,1.0
reform,52,32,0.0,0.0
reform,52,39,1.0,1.0
reform,52,41,0.0,0.0
reform,52,43,0.0,0.0
reform,52,51,1.0,1.0
reform,52,56,0.0,0.5
reform,52,60,0.0,0.0
reform,52,64,1.0,1.0
reform,52,65,1.0,1.0
reform,52,71,0.0,0.0
reform,52,85,1.0,1.0
reform,52,89,0.0,0.0
reform,52,92,1.0,1.0
reform,53,3,1.0,1.0
reform,53,4,1.0,1.0
reform,53,12,1.0,1.0
reform,53,18,0.0,0.0
reform,53,19,0.0,0.0
reform,53,25,0.0,0.5
reform,53,34,0.0,0.0
reform,53,37,0.0,0.2
reform,53,41,0.0,0.0
reform,53,45,0.0,0.0
reform,53,52,0.0,0.0
reform,53,61,1.0,1.0
reform,53,62,0.0,0.25
reform,53,73,0.0,0.25
reform,53,80,1.0,1.0
reform,53,82,0.0,0.0
reform,53,83,0.0,0.5
reform,53,87,0.0,0.0
reform,53,89,0.0,0.2
reform,54,2,0.0,0.2
reform,54,8,0.0,0.0
reform,54,10,0.0,0.0
reform,54,18,0.0,0.0
reform,54,24,0.0,0.25
reform,54,31,0.0,0.0
reform,54,34,0.0,0.0
reform,54,40,0.0,0.0
reform,54,43,0.0,0.0
reform,54,45,0.0,0.0
reform,54,46,0.0,0.0
reform,54,55,0.0,0.0
reform,54,60,0.0,0.0
reform,54,66,0.0,0.5
reform,54,69,0.0,0.0
reform,54,80,1.0,1.0
reform,54,82,0.0,0.0
reform,54,83,0.0,0.5
reform,54,86,0.0,0.0
reform,55,0,0.0,0.25
reform,55,12,1.0,1.0
reform,55,15,0.0,0.0
reform,55,17,0.0,0.0
reform,55,21,0.0,0.0
reform,55,23,0.0,0.3333333333333333
reform,55,24,0.0,0.25
reform,55,39,1.0,1.0
reform,55,45,0.0,0.0
reform,55,46,0.0,0.0
reform,55,47,0.0,0.3333333333333333
reform,55,59,1.0,1.0
reform,55,60,0.0,0.0
reform,55,64,1.0,1.0
reform,55,74,0.0,0.2
reform,55,75,1.0,1.0
reform,55,85,1.0,1.0
reform,55,87,0.0,0.0
reform,55,88,1.0,1.0
reform,56,4,1.0,1.0
reform,56,7,0.0,0.3333333333333333
reform,56,10,0.0,0.0
reform,56,18,0.0,0.0
reform,56,27,0.0,0.3333333333333333
reform,56,28,0.0,0.25
reform,56,31,0.0,0.0
reform,56,36,0.0,0.25
reform,56,37,0.0,0.0
reform,56,41,0.0,0.0
reform,56,42,0.0,0.0
reform,56,55,0.0,0.0
reform,56,57,0.0,0.5
reform,56,73,0.0,0.25
reform,56,82,0.0,0.0
reform,56,83,0.0,0.5
reform,56,84,0.0,0.0
reform,56,86,0.0,0.0
reform,56,92,1.0,1.0
reform,57,3,1.0,1.0
reform,57,13,1.0,1.0
reform,57,14,1.0,1.0
reform,57,18,0.0,0.0
reform,57,19,0.0,0.0
reform,57,24,0.0,0.25
reform,57,35,1.0,1.0
reform,57,37,0.0,0.0
reform,57,38,0.0,0.2
reform,57,44,0.0,0.0
reform,57,48,0.0,0.0
reform,57,56,0.0,0.5
reform,57,60,0.0,0.0
reform,57,71,0.0,0.0
reform,57,74,0.0,0.0
reform,57,78,1.0,1.0
reform,57,81,0.0,0.0
reform,57,89,0.0,0.0
reform,57,93,0.0,0.0
reform,58,1,0.0,0.0
reform,58,2,0.0,0.0
reform,58,10,0.0,0.0
reform,58,14,1.0,1.0
reform,58,23,0.0,0.25
reform,58,29,1.0,1.0
reform,58,33,0.0,0.0
reform,58,36,0.0,0.3333333333333333
reform,58,40,0.0,0.0
reform,58,42,0.0,0.0
reform,58,44,0.0,0.0
reform,58,55,0.0,0.0
reform,58,61,1.0,1.0
reform,58,64,1.0,1.0
reform,58,67,1.0,1.0
reform,58,77,1.0,1.0
reform,58,83,0.0,0.5
reform,58,87,0.0,0.0
reform,58,91,1.0,1.0
reform,59,1,0.0,0.0
reform,59,5,1.0,1.0
reform,59,8,0.0,0.0
reform,59,16,1.0,1.0
reform,59,21,0.0,0.0
reform,59,25,0.0,0.5
reform,59,34,0.0,0.0
reform,59,41,0.0,0.0
reform,59,48,0.0,0.0
reform,59,49,0.0,0.5
reform,59,52,0.0,0.0
reform,59,55,0.0,0.0
reform,59,61,1.0,1.0
reform,59,65,1.0,1.0
reform,59,76,1.0,1.0
reform,59,77,1.0,1.0
reform,59,80,1.0,1.0
reform,59,88,1.0,1.0
reform,59,93,0.0,0.0
reform,60,6,0.0,0.25
reform,60,10,0.0,0.0
reform,60,11,1.0,1.0
reform,60,16,1.0,1.0
reform,60,20,1.0,1.0
reform,60,22,0.0,0.5
reform,60,34,0.0,0.0
reform,60,42,0.0,0.0
reform,60,46,0.0,0.0
reform,60,48,0.0,0.0
reform,60,51,1.0,1.0
reform,60,56,0.0,0.5
reform,60,61,1.0,1.0
reform,60,73,0.0,0.3333333333333333
reform,60,75,1.0,1.0
reform,60,77,1.0,1.0
reform,60,82,0.0,0.0
reform,60,84,0.0,0.0
reform,60,85,1.0,1.0
reform,61,1,0.0,0.0
reform,61,2,0.0,0.3333333333333333
reform,61,14,1.0,1.0
reform,61,16,1.0,1.0
reform,61,20,1.0,1.0
reform,61,23,0.0,0.3333333333333333
reform,61,30,1.0,1.0
reform,61,37,0.0,0.0
reform,61,45,0.0,0.0
reform,61,47,0.0,0.3333333333333333
reform,61,50,1.0,1.0
reform,61,59,1.0,1.0
reform,61,61,1.0,1.0
reform,61,73,0.0,0.25
reform,61,80,1.0,1.0
reform,61,82,0.0,0.0
reform,61,86,0.0,0.0
reform,61,87,0.0,0.0
reform,61,89,0.0,0.2
reform,62,3,1.0,1.0
reform,62,6,0.0,0.3333333333333333
reform,62,11,1.0,1.0
reform,62,12,1.0,1.0
reform,62,25,0.0,0.5
reform,62,26,1.0,1.0
reform,62,30,1.0,1.0
reform,62,38,0.0,0.0
reform,62,41,0.0,0.0
reform,62,44,0.0,0.0
reform,62,49,0.0,0.5
reform,62,58,0.0,0.5
reform,62,59,1.0,1.0
reform,62,66,0.0,0.5
reform,62,67,1.0,1.0
reform,62,73,0.0,0.25
reform,62,87,0.0,0.0
reform,62,90,1.0,1.0
reform,62,92,1.0,1.0
reform,63,11,1.0,1.0
reform,63,15,0.0,0.0
reform,63,16,1.0,1.0
reform,63,17,0.0,0.0
reform,63,20,1.0,1.0
reform,63,27,0.0,0.5
reform,63,31,0.0,0.0
reform,63,38,0.0,0.2
reform,63,43,0.0,0.0
reform,63,46,0.0,0.0
reform,63,53,1.0,1.0
reform,63,55,0.0,0.0
reform,63,58,0.0,0.5
reform,63,67,1.0,1.0
reform,63,73,0.0,0.25
reform,63,83,0.0,0.5
reform,63,84,0.0,0.0
reform,63,90,1.0,1.0
reform,63,93,0.0,0.0
reform,64,5,1.0,1.0
reform,64,7,0.0,0.3333333333333333
reform,64,9,0.0,0.5
reform,64,13,1.0,1.0
reform,64,33,0.0,0.0
reform,64,34,0.0,0.0
reform,64,35,1.0,1.0
reform,64,42,0.0,0.0
reform,64,45,0.0,0.0
reform,64,48,0.0,0.0
reform,64,52,0.0,0.0
reform,64,60,0.0,0.0
reform,64,61,1.0,1.0
reform,64,65,1.0,1.0
reform,64,67,1.0,1.0
reform,64,69,0.0,0.0
reform,64,70,0.0,0.5
reform,64,74,0.0,0.0
reform,64,87,0.0,0.0
reform,65,1,0.0,0.0
reform,65,2,0.0,0.0
reform,65,10,0.0,0.0
reform,65,16,1.0,1.0
reform,65,19,0.0,0.25
reform,65,22,0.0,0.5
reform,65,26,1.0,1.0
reform,65,42,0.0,0.0
reform,65,43,0.0,0.0
reform,65,44,0.0,0.0
reform,65,53,1.0,1.0
reform,65,54,1.0,1.0
reform,65,59,1.0,1.0
reform,65,67,1.0,1.0
reform,65,69,0.0,0.0
reform,65,74,0.0,0.2
reform,65,78,1.0,1.0
reform,65,79,0.0,0.0
reform,65,85,1.0,1.0
reform,66,0,0.0,0.2
reform,66,5,1.0,1.0
reform,66,6,0.0,0.3333333333333333
reform,66,10,0.0,0.0
reform,66,23,0.0,0.3333333333333333
reform,66,28,0.0,0.25
reform,66,35,1.0,1.0
reform,66,36,0.0,0.3333333333333333
reform,66,44,0.0,0.0
reform,66,48,0.0,0.0
reform,66,51,1.0,1.0
reform,66,57,0.0,0.3333333333333333
reform,66,59,1.0,1.0
reform,66,66,0.0,0.5
reform,66,72,1.0,1.0
reform,66,80,1.0,1.0
reform,66,88,1.0,1.0
reform,66,92,1.0,1.0
reform,66,93,0.0,0.0
reform,67,8,0.0,0.0
reform,67,10,0.0,0.0
reform,67,11,1.0,1.0
reform,67,18,0.0,0.0
reform,67,21,0.0,0.0
reform,67,27,0.0,0.3333333333333333
reform,67,30,1.0,1.0
reform,67,38,0.0,0.0
reform,67,43,0.0,0.0
reform,67,44,0.0,0.0
reform,67,45,0.0,0.0
reform,67,62,0.0,0.25
reform,67,63,0.0,0.3333333333333333
reform,67,69,0.0,0.0
reform,67,73,0.0,0.25
reform,67,74,0.0,0.0
reform,67,86,0.0,0.0
reform,67,90,1.0,1.0
reform,67,92,1.0,1.0
reform,68,2,0.0,0.2
reform,68,8,0.0,0.0
reform,68,17,0.0,0.0
reform,68,18,0.0,0.0
reform,68,26,1.0,1.0
reform,68,32,0.0,0.0
reform,68,34,0.0,0.0
reform,68,39,1.0,1.0
reform,68,46,0.0,0.0
reform,68,48,0.0,0.0
reform,68,49,0.0,0.5
reform,68,55,0.0,0.0
reform,68,58,0.0,0.5
reform,68,67,1.0,1.0
reform,68,73,0.0,0.25
reform,68,84,0.0,0.0
reform,68,86,0.0,0.0
reform,68,89,0.0,0.2
reform,68,93,0.0,0.0
reform,69,0,0.0,0.2
reform,69,12,1.0,1.0
reform,69,17,0.0,0.0
reform,69,18,0.0,0.0
reform,69,20,1.0,1.0
reform,69,28,0.0,0.25
reform,69,29,1.0,1.0
reform,69,42,0.0,0.0
reform,69,45,0.0,0.0
reform,69,46,0.0,0.0
reform,69,53,1.0,1.0
reform,69,60,0.0,0.0
reform,69,61,1.0,1.0
reform,69,64,1.0,1.0
reform,69,66,0.0,0.5
reform,69,67,1.0,1.0
reform,69,75,1.0,1.0
reform,69,80,1.0,1.0
reform,69,87,0.0,0.0
reform,70,0,0.0,0.2
reform,70,4,1.0,1.0
reform,70,11,1.0,1.0
reform,70,13,1.0,1.0
reform,70,22,0.0,0.5
reform,70,24,0.0,0.25
reform,70,32,0.0,0.0
reform,70,40,0.0,0.0
reform,70,46,0.0,0.0
reform,70,47,0.0,0.3333333333333333
reform,70,49,0.0,0.5
reform,70,59,1.0,1.0
reform,70,62,0.0,0.25
reform,70,70,0.0,0.5
reform,70,73,0.0,0.25
reform,70,74,0.0,0.2
reform,70,86,0.0,0.0
reform,70,87,0.0,0.0
reform,70,91,1.0,1.0
reform,71,5,1.0,1.0
reform,71,7,0.0,0.5
reform,71,14,1.0,1.0
reform,71,15,0.0,0.0
reform,71,22,0.0,0.5
reform,71,27,0.0,0.3333333333333333
reform,71,31,0.0,0.0
reform,71,37,0.0,0.0
reform,71,42,0.0,0.0
reform,71,46,0.0,0.0
reform,71,49,0.0,0.5
reform,71,58,0.0,0.5
reform,71,59,1.0,1.0
reform,71,66,0.0,0.5
reform,71,72,1.0,1.0
reform,71,77,1.0,1.0
reform,71,84,0.0,0.0
reform,71,87,0.0,0.0
reform,71,91,1.0,1.0
