variant,seed,rid,top1,rr
single,51,58,0.0,0.5
single,51,61,0.0,0.25
single,51,65,0.0,0.0
single,51,68,0.0,0.0
single,51,69,0.0,0.3333333333333333
single,51,75,1.0,1.0
single,51,78,1.0,1.0
single,51,85,1.0,1.0
single,51,89,0.0,0.0
single,51,98,1.0,1.0
single,51,102,0.0,0.25
single,52,2,0.0,0.0
single,52,3,0.0,0.5
single,52,9,1.0,1.0
single,52,14,1.0,1.0
single,52,18,1.0,1.0
single,52,28,1.0,1.0
single,52,30,1.0,1.0
single,52,42,1.0,1.0
single,52,49,1.0,1.0
single,52,55,0.0,0.5
single,52,60,0.0,0.25
single,52,62,0.0,0.5
single,52,65,0.0,0.0
single,52,73,0.0,0.3333333333333333
single,52,74,0.0,0.5
single,52,79,0.0,0.0
single,52,81,0.0,0.0
single,52,88,0.0,0.2
single,52,91,1.0,1.0
single,52,97,0.0,0.5
single,52,104,1.0,1.0
single,53,7,1.0,1.0
single,53,8,0.0,0.0
single,53,9,1.0,1.0
single,53,13,0.0,0.5
single,53,25,0.0,0.0
single,53,32,1.0,1.0
single,53,33,0.0,0.2
single,53,35,0.0,0.0
single,53,43,0.0,0.0
single,53,45,0.0,0.0
single,53,51,0.0,0.3333333333333333
single,53,53,0.0,0.0
single,53,63,1.0,1.0
single,53,66,0.0,0.2
single,53,72,1.0,1.0
single,53,76,0.0,0.5
single,53,82,0.0,0.0
single,53,89,0.0,0.0
single,53,91,1.0,1.0
single,53,96,0.0,0.25
single,53,102,0.0,0.25
single,54,13,0.0,0.5
single,54,16,0.0,0.0
single,54,21,0.0,0.5
single,54,23,1.0,1.0
single,54,24,0.0,0.3333333333333333
single,54,28,1.0,1.0
single,54,38,0.0,0.25
single,54,40,0.0,0.0
single,54,46,0.0,0.0
single,54,60,0.0,0.25
single,54,61,0.0,0.25
single,54,63,1.0,1.0
single,54,64,1.0,1.0
single,54,67,0.0,0.3333333333333333
single,54,68,0.0,0.0
single,54,75,1.0,1.0
single,54,76,0.0,0.5
single,54,85,1.0,1.0
single,54,87,0.0,0.25
single,54,95,0.0,0.3333333333333333
single,54,100,1.0,1.0
single,55,3,0.0,0.5
single,55,7,1.0,1.0
single,55,10,0.0,0.0
single,55,17,0.0,0.5
single,55,18,1.0,1.0
single,55,28,1.0,1.0
single,55,43,0.0,0.0
single,55,44,1.0,1.0
single,55,45,0.0,0.0
single,55,46,0.0,0.0
single,55,47,1.0,1.0
single,55,50,1.0,1.0
single,55,53,0.0,0.0
single,55,69,0.0,0.3333333333333333
single,55,72,1.0,1.0
single,55,81,0.0,0.0
single,55,82,0.0,0.0
single,55,84,1.0,1.0
single,55,86,0.0,0.0
single,55,93,1.0,1.0
single,55,104,1.0,1.0
single,56,1,0.0,0.0
single,56,8,0.0,0.0
single,56,14,1.0,1.0
single,56,18,1.0,1.0
single,56,24,0.0,0.3333333333333333
single,56,28,1.0,1.0
single,56,30,1.0,1.0
single,56,34,0.0,0.0
single,56,35,0.0,0.0
single,56,44,1.0,1.0
single,56,46,0.0,0.0
single,56,52,0.0,0.0
single,56,58,0.0,0.5
single,56,67,0.0,0.3333333333333333
single,56,70,0.0,0.5
single,56,75,1.0,1.0
single,56,83,0.0,0.0
single,56,87,0.0,0.25
single,56,89,0.0,0.0
single,56,97,0.0,0.5
single,56,105,0.0,0.2
single,57,4,0.0,0.0
single,57,21,0.0,0.5
single,57,23,1.0,1.0
single,57,24,0.0,0.3333333333333333
single,57,26,1.0,1.0
single,57,28,1.0,1.0
single,57,29,1.0,1.0
single,57,30,1.0,1.0
single,57,31,1.0,1.0
single,57,37,0.0,0.0
single,57,46,0.0,0.0
single,57,48,1.0,1.0
single,57,55,0.0,0.5
single,57,72,1.0,1.0
single,57,74,0.0,0.5
single,57,79,0.0,0.0
single,57,80,0.0,0.0
single,57,89,0.0,0.0
single,57,91,1.0,1.0
single,57,97,0.0,0.5
single,57,105,0.0,0.2
single,58,2,0.0,0.0
single,58,5,0.0,0.5
single,58,10,0.0,0.0
single,58,16,0.0,0.0
single,58,26,1.0,1.0
single,58,39,1.0,1.0
single,58,47,1.0,1.0
single,58,49,1.0,1.0
single,58,53,0.0,0.0
single,58,54,0.0,0.0
single,58,57,1.0,1.0
single,58,59,1.0,1.0
single,58,64,1.0,1.0
single,58,70,0.0,0.5
single,58,71,1.0,1.0
single,58,82,0.0,0.0
single,58,83,0.0,0.0
single,58,89,0.0,0.0
single,58,94,1.0,1.0
single,58,96,0.0,0.25
single,58,102,0.0,0.25
single,59,3,0.0,0.5
single,59,6,1.0,1.0
single,59,10,0.0,0.0
single,59,23,1.0,1.0
single,59,26,1.0,1.0
single,59,28,1.0,1.0
single,59,30,1.0,1.0
single,59,35,0.0,0.0
single,59,40,0.0,0.0
single,59,42,1.0,1.0
single,59,47,1.0,1.0
single,59,55,0.0,0.5
single,59,59,1.0,1.0
single,59,67,0.0,0.3333333333333333
single,59,77,1.0,1.0
single,59,79,0.0,0.0
single,59,80,0.0,0.0
single,59,86,0.0,0.0
single,59,88,0.0,0.2
single,59,98,1.0,1.0
single,59,101,1.0,1.0
single,60,11,0.0,0.5
single,60,20,0.0,0.2
single,60,22,0.0,0.5
single,60,23,1.0,1.0
single,60,25,0.0,0.0
single,60,38,0.0,0.25
single,60,40,0.0,0.0
single,60,51,0.0,0.3333333333333333
single,60,53,0.0,0.0
single,60,57,1.0,1.0
single,60,59,1.0,1.0
single,60,61,0.0,0.25
single,60,62,0.0,0.5
single,60,66,0.0,0.2
single,60,69,0.0,0.3333333333333333
single,60,80,0.0,0.0
single,60,81,0.0,0.0
single,60,89,0.0,0.0
single,60,93,1.0,1.0
single,60,97,0.0,0.5
single,60,103,0.0,0.0
single,61,3,0.0,0.5
single,61,4,0.0,0.0
single,61,14,1.0,1.0
single,61,16,0.0,0.0
single,61,21,0.0,0.5
single,61,29,1.0,1.0
single,61,30,1.0,1.0
single,61,36,0.0,0.0
single,61,37,0.0,0.0
single,61,39,1.0,1.0
single,61,41,0.0,0.25
single,61,42,1.0,1.0
single,61,44,1.0,1.0
single,61,68,0.0,0.0
single,61,74,0.0,0.5
single,61,76,0.0,0.5
single,61,83,0.0,0.0
single,61,92,0.0,0.0
single,61,97,0.0,0.5
single,61,99,0.0,0.3333333333333333
single,61,101,1.0,1.0
single,62,3,0.0,0.5
single,62,8,0.0,0.0
single,62,20,0.0,0.2
single,62,22,0.0,0.5
single,62,26,1.0,1.0
single,62,31,1.0,1.0
single,62,39,1.0,1.0
single,62,42,1.0,1.0
single,62,43,0.0,0.0
single,62,50,1.0,1.0
single,62,57,1.0,1.0
single,62,60,0.0,0.25
single,62,64,1.0,1.0
single,62,68,0.0,0.0
single,62,70,0.0,0.5
single,62,79,0.0,0.0
single,62,80,0.0,0.0
single,62,91,1.0,1.0
single,62,93,1.0,1.0
single,62,96,0.0,0.25
single,62,104,1.0,1.0
single,63,5,0.0,0.5
single,63,11,0.0,0.5
single,63,16,0.0,0.0
single,63,19,0.0,0.2
single,63,23,1.0,1.0
single,63,29,1.0,1.0
single,63,31,1.0,1.0
single,63,34,0.0,0.0
single,63,35,0.0,0.0
single,63,36,0.0,0.0
single,63,38,0.0,0.25
single,63,52,0.0,0.0
single,63,61,0.0,0.25
single,63,67,0.0,0.3333333333333333
single,63,70,0.0,0.5
single,63,74,0.0,0.5
single,63,75,1.0,1.0
single,63,93,1.0,1.0
single,63,95,0.0,0.3333333333333333
single,63,97,0.0,0.5
single,63,101,1.0,1.0
single,64,5,0.0,0.5
single,64,11,0.0,0.5
single,64,16,0.0,0.0
single,64,18,1.0,1.0
single,64,26,1.0,1.0
single,64,33,0.0,0.2
single,64,35,0.0,0.0
single,64,45,0.0,0.0
single,64,46,0.0,0.0
single,64,47,1.0,1.0
single,64,48,1.0,1.0
single,64,49,1.0,1.0
single,64,60,0.0,0.25
single,64,66,0.0,0.2
single,64,69,0.0,0.3333333333333333
single,64,77,1.0,1.0
single,64,79,0.0,0.0
single,64,91,1.0,1.0
single,64,94,1.0,1.0
single,64,97,0.0,0.5
single,64,105,0.0,0.2
single,65,0,0.0,0.0
single,65,2,0.0,0.0
single,65,6,1.0,1.0
single,65,11,0.0,0.5
single,65,12,0.0,0.2
single,65,30,1.0,1.0
single,65,32,1.0,1.0
single,65,36,0.0,0.0
single,65,40,0.0,0.0
single,65,44,1.0,1.0
single,65,52,0.0,0.0
single,65,53,0.0,0.0
single,65,57,1.0,1.0
single,65,67,0.0,0.3333333333333333
single,65,72,1.0,1.0
single,65,75,1.0,1.0
single,65,78,1.0,1.0
single,65,87,0.0,0.25
single,65,91,1.0,1.0
single,65,94,1.0,1.0
single,65,100,1.0,1.0
single,66,0,0.0,0.0
single,66,4,0.0,0.0
single,66,10,0.0,0.0
single,66,18,1.0,1.0
single,66,19,0.0,0.2
single,66,30,1.0,1.0
single,66,41,0.0,0.25
single,66,43,0.0,0.0
single,66,47,1.0,1.0
single,66,54,0.0,0.0
single,66,57,1.0,1.0
single,66,58,0.0,0.5
single,66,64,1.0,1.0
single,66,67,0.0,0.3333333333333333
single,66,73,0.0,0.3333333333333333
single,66,74,0.0,0.5
single,66,80,0.0,0.0
single,66,87,0.0,0.25
single,66,91,1.0,1.0
single,66,97,0.0,0.5
single,66,103,0.0,0.0
single,67,5,0.0,0.5
single,67,12,0.0,0.2
single,67,16,0.0,0.0
single,67,17,0.0,0.5
single,67,25,0.0,0.0
single,67,31,1.0,1.0
single,67,33,0.0,0.2
single,67,35,0.0,0.0
single,67,45,0.0,0.0
single,67,46,0.0,0.0
single,67,54,0.0,0.0
single,67,61,0.0,0.25
single,67,62,0.0,0.5
single,67,67,0.0,0.3333333333333333
single,67,76,0.0,0.5
single,67,77,1.0,1.0
single,67,80,0.0,0.0
single,67,89,0.0,0.0
single,67,93,1.0,1.0
single,67,97,0.0,0.5
single,67,100,1.0,1.0
single,68,0,0.0,0.0
single,68,1,0.0,0.0
single,68,6,1.0,1.0
single,68,12,0.0,0.2
single,68,21,0.0,0.5
single,68,29,1.0,1.0
single,68,35,0.0,0.0
single,68,36,0.0,0.0
single,68,37,0.0,0.0
single,68,51,0.0,0.3333333333333333
single,68,54,0.0,0.0
single,68,62,0.0,0.5
single,68,63,1.0,1.0
single,68,67,0.0,0.3333333333333333
single,68,70,0.0,0.5
single,68,73,0.0,0.3333333333333333
single,68,75,1.0,1.0
single,68,85,1.0,1.0
single,68,86,0.0,0.0
single,68,87,0.0,0.25
single,68,100,1.0,1.0
single,69,0,0.0,0.0
single,69,4,0.0,0.0
single,69,16,0.0,0.0
single,69,20,0.0,0.2
single,69,25,0.0,0.0
single,69,37,0.0,0.0
single,69,44,1.0,1.0
single,69,45,0.0,0.0
single,69,49,1.0,1.0
single,69,52,0.0,0.0
single,69,57,1.0,1.0
single,69,60,0.0,0.25
single,69,64,1.0,1.0
single,69,66,0.0,0.2
single,69,71,1.0,1.0
single,69,72,1.0,1.0
single,69,74,0.0,0.5
single,69,84,1.0,1.0
single,69,86,0.0,0.0
single,69,92,0.0,0.0
single,69,102,0.0,0.25
single,70,0,0.0,0.0
single,70,2,0.0,0.0
single,70,11,0.0,0.5
single,70,15,0.0,0.2
single,70,25,0.0,0.0
single,70,27,0.0,0.25
single,70,30,1.0,1.0
single,70,33,0.0,0.2
single,70,36,0.0,0.0
single,70,37,0.0,0.0
single,70,42,1.0,1.0
single,70,48,1.0,1.0
single,70,63,1.0,1.0
single,70,67,0.0,0.3333333333333333
single,70,77,1.0,1.0
single,70,79,0.0,0.0
single,70,82,0.0,0.0
single,70,90,0.0,0.5
single,70,92,0.0,0.0
single,70,97,0.0,0.5
single,70,101,1.0,1.0
single,71,11,0.0,0.5
single,71,13,0.0,0.5
single,71,15,0.0,0.2
single,71,17,0.0,0.5
single,71,21,0.0,0.5
single,71,29,1.0,1.0
single,71,32,1.0,1.0
single,71,37,0.0,0.0
single,71,40,0.0,0.0
single,71,41,0.0,0.25
single,71,44,1.0,1.0
single,71,50,1.0,1.0
single,71,61,0.0,0.25
single,71,66,0.0,0.2
single,71,69,0.0,0.3333333333333333
single,71,77,1.0,1.0
single,71,80,0.0,0.0
single,71,94,1.0,1.0
single,71,95,0.0,0.3333333333333333
single,71,96,0.0,0.25
single,71,102,0.0,0.25
