variant,seed,rid,top1,rr
reform,48,8,0.0,0.3333333333333333
reform,48,18,0.0,0.5
reform,48,22,1.0,1.0
reform,48,24,1.0,1.0
reform,48,31,1.0,1.0
reform,48,37,1.0,1.0
reform,48,41,0.0,0.2
reform,48,46,1.0,1.0
reform,48,48,1.0,1.0
reform,48,52,1.0,1.0
reform,49,4,1.0,1.0
reform,49,7,1.0,1.0
reform,49,11,0.0,0.0
reform,49,14,1.0,1.0
reform,49,22,1.0,1.0
reform,49,23,1.0,1.0
reform,49,31,1.0,1.0
reform,49,36,0.0,0.2
reform,49,41,0.0,0.2
reform,49,46,1.0,1.0
reform,49,50,0.0,0.5
reform,49,52,1.0,1.0
reform,50,0,1.0,1.0
reform,50,3,1.0,1.0
reform,50,10,1.0,1.0
reform,50,14,1.0,1.0
reform,50,26,1.0,1.0
reform,50,28,1.0,1.0
reform,50,33,1.0,1.0
reform,50,37,1.0,1.0
reform,50,41,0.0,0.2
reform,50,45,0.0,0.5
reform,50,51,1.0,1.0
reform,50,57,0.0,0.3333333333333333
reform,51,2,1.0,1.0
reform,51,7,1.0,1.0
reform,51,8,0.0,0.3333333333333333
reform,51,9,1.0,1.0
reform,51,21,0.0,0.2
reform,51,23,1.0,1.0
reform,51,33,1.0,1.0
reform,51,39,1.0,1.0
reform,51,42,1.0,1.0
reform,51,45,0.0,0.5
reform,51,50,0.0,0.5
reform,51,54,0.0,0.0
reform,52,2,1.0,1.0
reform,52,6,0.0,0.5
reform,52,9,1.0,1.0
reform,52,13,0.0,0.0
reform,52,22,1.0,1.0
reform,52,24,1.0,1.0
reform,52,31,1.0,1.0
reform,52,32,1.0,1.0
reform,52,40,1.0,1.0
reform,52,46,1.0,1.0
reform,52,51,1.0,1.0
reform,52,57,0.0,0.3333333333333333
reform,53,0,1.0,1.0
reform,53,1,1.0,1.0
reform,53,12,0.0,0.0
reform,53,14,1.0,1.0
reform,53,20,1.0,1.0
reform,53,22,1.0,1.0
reform,53,33,1.0,1.0
reform,53,34,1.0,1.0
reform,53,42,1.0,1.0
reform,53,47,1.0,1.0
reform,53,50,0.0,0.5
reform,53,57,0.0,0.3333333333333333
reform,54,0,0.0,0.5
reform,54,5,0.0,0.5
reform,54,12,0.0,0.0
reform,54,16,1.0,1.0
reform,54,20,1.0,1.0
reform,54,28,1.0,1.0
reform,54,35,0.0,0.0
reform,54,39,1.0,1.0
reform,54,44,1.0,1.0
reform,54,46,1.0,1.0
reform,54,49,0.0,0.5
reform,54,54,0.0,0.0
reform,55,3,1.0,1.0
reform,55,5,0.0,0.5
reform,55,8,0.0,0.3333333333333333
reform,55,18,0.0,0.5
reform,55,23,1.0,1.0
reform,55,25,1.0,1.0
reform,55,32,1.0,1.0
reform,55,37,1.0,1.0
reform,55,45,0.0,0.5
reform,55,46,1.0,1.0
reform,55,48,1.0,1.0
reform,55,57,0.0,0.3333333333333333
reform,56,1,1.0,1.0
reform,56,7,1.0,1.0
reform,56,12,0.0,0.0
reform,56,18,0.0,0.5
reform,56,24,1.0,1.0
reform,56,27,1.0,1.0
reform,56,30,0.0,0.2
reform,56,36,0.0,0.25
reform,56,43,1.0,1.0
reform,56,47,1.0,1.0
reform,56,48,1.0,1.0
reform,56,53,0.0,0.0
reform,57,1,1.0,1.0
reform,57,6,0.0,0.5
reform,57,11,0.0,0.0
reform,57,19,1.0,1.0
reform,57,20,1.0,1.0
reform,57,23,1.0,1.0
reform,57,30,0.0,0.2
reform,57,35,0.0,0.0
reform,57,42,1.0,1.0
reform,57,43,1.0,1.0
reform,57,49,0.0,0.5
reform,57,56,0.0,0.0
reform,58,2,1.0,1.0
reform,58,4,1.0,1.0
reform,58,8,0.0,0.3333333333333333
reform,58,9,1.0,1.0
reform,58,21,0.0,0.2
reform,58,25,1.0,1.0
reform,58,33,1.0,1.0
reform,58,35,0.0,0.0
reform,58,42,1.0,1.0
reform,58,47,1.0,1.0
reform,58,51,1.0,1.0
reform,58,55,0.0,0.0
reform,59,1,1.0,1.0
reform,59,2,1.0,1.0
reform,59,9,1.0,1.0
reform,59,13,0.0,0.0
reform,59,23,1.0,1.0
reform,59,24,1.0,1.0
reform,59,35,0.0,0.0
reform,59,38,1.0,1.0
reform,59,40,1.0,1.0
reform,59,43,1.0,1.0
reform,59,50,0.0,0.5
reform,59,52,1.0,1.0
reform,60,3,1.0,1.0
reform,60,5,0.0,0.5
reform,60,12,0.0,0.0
reform,60,18,0.0,0.5
reform,60,23,1.0,1.0
reform,60,25,1.0,1.0
reform,60,33,1.0,1.0
reform,60,37,1.0,1.0
reform,60,40,1.0,1.0
reform,60,43,1.0,1.0
reform,60,51,1.0,1.0
reform,60,53,0.0,0.0
reform,61,0,1.0,1.0
reform,61,3,1.0,1.0
reform,61,9,1.0,1.0
reform,61,12,0.0,0.0
reform,61,23,1.0,1.0
reform,61,24,1.0,1.0
reform,61,30,0.0,0.2
reform,61,37,1.0,1.0
reform,61,40,1.0,1.0
reform,61,43,1.0,1.0
reform,61,51,1.0,1.0
reform,61,55,0.0,0.0
reform,62,5,0.0,0.5
reform,62,6,0.0,0.5
reform,62,12,0.0,0.0
reform,62,14,1.0,1.0
reform,62,23,1.0,1.0
reform,62,29,0.0,0.5
reform,62,32,1.0,1.0
reform,62,38,1.0,1.0
reform,62,41,0.0,0.2
reform,62,47,1.0,1.0
reform,62,48,1.0,1.0
reform,62,56,0.0,0.0
reform,63,0,1.0,1.0
reform,63,1,1.0,1.0
reform,63,15,0.0,0.0
reform,63,17,1.0,1.0
reform,63,21,0.0,0.2
reform,63,28,1.0,1.0
reform,63,30,0.0,0.2
reform,63,31,1.0,1.0
reform,63,43,1.0,1.0
reform,63,47,1.0,1.0
reform,63,51,1.0,1.0
reform,63,54,0.0,0.0
reform,64,1,1.0,1.0
reform,64,6,0.0,0.5
reform,64,8,0.0,0.3333333333333333
reform,64,18,0.0,0.5
reform,64,23,1.0,1.0
reform,64,25,1.0,1.0
reform,64,31,1.0,1.0
reform,64,32,1.0,1.0
reform,64,40,1.0,1.0
reform,64,41,0.0,0.2
reform,64,49,0.0,0.5
reform,64,54,0.0,0.0
reform,65,0,0.0,0.5
reform,65,5,0.0,0.5
reform,65,10,1.0,1.0
reform,65,17,1.0,1.0
reform,65,23,1.0,1.0
reform,65,26,1.0,1.0
reform,65,30,0.0,0.2
reform,65,33,1.0,1.0
reform,65,42,1.0,1.0
reform,65,45,0.0,0.5
reform,65,48,1.0,1.0
reform,65,54,0.0,0.0
reform,66,0,0.0,0.5
reform,66,6,0.0,0.5
reform,66,13,0.0,0.0
reform,66,14,1.0,1.0
reform,66,22,1.0,1.0
reform,66,25,1.0,1.0
reform,66,36,0.0,0.25
reform,66,39,1.0,1.0
reform,66,43,1.0,1.0
reform,66,46,1.0,1.0
reform,66,51,1.0,1.0
reform,66,55,0.0,0.0
reform,67,2,1.0,1.0
reform,67,6,0.0,0.5
reform,67,14,1.0,1.0
reform,67,18,0.0,0.5
reform,67,20,1.0,1.0
reform,67,24,1.0,1.0
reform,67,33,1.0,1.0
reform,67,39,1.0,1.0
reform,67,42,1.0,1.0
reform,67,44,1.0,1.0
reform,67,49,0.0,0.5
reform,67,53,0.0,0.0
reform,68,1,1.0,1.0
reform,68,3,1.0,1.0
reform,68,16,1.0,1.0
reform,68,19,1.0,1.0
reform,68,22,1.0,1.0
reform,68,23,1.0,1.0
reform,68,30,0.0,0.2
reform,68,35,0.0,0.0
reform,68,43,1.0,1.0
reform,68,45,0.0,0.5
reform,68,48,1.0,1.0
reform,68,57,0.0,0.3333333333333333
reform,69,3,1.0,1.0
reform,69,4,1.0,1.0
reform,69,8,0.0,0.3333333333333333
reform,69,10,1.0,1.0
reform,69,23,1.0,1.0
reform,69,27,1.0,1.0
reform,69,37,1.0,1.0
reform,69,38,1.0,1.0
reform,69,42,1.0,1.0
reform,69,44,1.0,1.0
reform,69,50,0.0,0.5
reform,69,56,0.0,0.0
reform,70,6,0.0,0.5
reform,70,7,1.0,1.0
reform,70,8,0.0,0.3333333333333333
reform,70,12,0.0,0.0
reform,70,21,0.0,0.0
reform,70,22,1.0,1.0
reform,70,38,1.0,1.0
reform,70,39,1.0,1.0
reform,70,45,0.0,0.5
reform,70,46,1.0,1.0
reform,70,51,1.0,1.0
reform,70,57,0.0,0.3333333333333333
reform,71,1,1.0,1.0
reform,71,3,1.0,1.0
reform,71,13,0.0,0.0
reform,71,17,1.0,1.0
reform,71,24,1.0,1.0
reform,71,26,1.0,1.0
reform,71,31,1.0,1.0
reform,71,34,1.0,1.0
reform,71,40,1.0,1.0
reform,71,47,1.0,1.0
reform,71,49,0.0,0.5
reform,71,56,0.0,0.0
